individual,time,state,firms,year,n,id,group,treat_date,treat,te,e,y2,y
601,1986,25,0.06649088087655297,1986,7,601,3,1998,0,6.006501258881731,-0.11714772035362693,6.949343160522926,6.949343160522926
601,1987,25,0.06649088087655297,1987,8,601,3,1998,0,6.050027336620787,-0.13215333762851214,7.934337543248041,7.934337543248041
601,1988,25,0.06649088087655297,1988,9,601,3,1998,0,5.995239236577512,-0.3269111085732167,8.739579772303337,8.739579772303337
601,1989,25,0.06649088087655297,1989,10,601,3,1998,0,5.993213968440624,0.13394592288128915,10.200436803757842,10.200436803757842
601,1990,25,0.06649088087655297,1990,11,601,3,1998,0,5.98362262430302,-0.28431450699925465,10.782176373877299,10.782176373877299
601,1991,25,0.06649088087655297,1991,12,601,3,1998,0,6.017252622832104,0.023528125514800918,12.090019006391355,12.090019006391355
601,1992,25,0.06649088087655297,1992,13,601,3,1998,0,5.927004127651274,-0.13527762254975412,12.9312132583268,12.9312132583268
601,1993,25,0.06649088087655297,1993,14,601,3,1998,0,6.038903201600031,0.4162342324162926,14.482725113292846,14.482725113292846
601,1994,25,0.06649088087655297,1994,15,601,3,1998,0,6.028499229956182,-0.027879225590872237,15.038611655285681,15.038611655285681
601,1995,25,0.06649088087655297,1995,16,601,3,1998,0,5.98842946667264,-0.1789943293749637,15.88749655150159,15.88749655150159
601,1996,25,0.06649088087655297,1996,17,601,3,1998,0,5.974239177407848,-0.19520276341581053,16.871288117460743,16.871288117460743
601,1997,25,0.06649088087655297,1997,18,601,3,1998,0,6.021616340649743,0.3027263701461073,18.36921725102266,18.36921725102266
601,1998,25,0.06649088087655297,1998,19,601,3,1998,1,5.975521483862878,0.0024388677489800316,25.044451232488413,25.044451232488413
601,1999,25,0.06649088087655297,1999,20,601,3,1998,1,5.949000373741362,-0.19303678466548121,25.822454469952437,31.771454843693796
601,2000,25,0.06649088087655297,2000,21,601,3,1998,1,6.049922600963298,0.5509375299546734,27.667351011794526,39.76719621372112
601,2001,25,0.06649088087655297,2001,22,601,3,1998,1,5.995611970506229,-0.17595437937013503,27.886148472012646,45.87298438353134
601,2002,25,0.06649088087655297,2002,23,601,3,1998,1,5.967329174715241,-0.11716779634019917,28.9166522592516,52.78596895811256
601,2003,25,0.06649088087655297,2003,24,601,3,1998,1,5.974632368210979,-0.02055946023429498,30.020563788853238,59.89372562990813
601,2004,25,0.06649088087655297,2004,25,601,3,1998,1,6.029058376473696,-0.007442056744292177,31.088107200605958,67.26245745944813
601,2005,25,0.06649088087655297,2005,26,601,3,1998,1,6.027866678871156,-0.4174814935914023,31.676876066156304,73.87194281825441
601,2006,25,0.06649088087655297,2006,27,601,3,1998,1,5.964449210187512,-0.1468575752703349,32.884082515793736,80.59967619729383
601,2007,25,0.06649088087655297,2007,28,601,3,1998,1,5.996863468565689,-0.18754129568611833,33.875813053756126,87.84758427084732
601,2008,25,0.06649088087655297,2008,29,601,3,1998,1,6.0319533902219105,0.4147713955422951,35.51321566664076,95.83274956885987
601,2009,25,0.06649088087655297,2009,30,601,3,1998,1,5.974872682966072,0.10873362571475041,36.15009718955737,101.87369670218416
602,1980,25,0.3494807613127343,1980,1,602,3,1998,0,5.999322775155405,-0.11745826164983744,1.232022499662897,1.232022499662897
602,1981,25,0.3494807613127343,1981,2,602,3,1998,0,6.033894584120783,0.23428303796259908,2.5837637992753333,2.5837637992753333
602,1982,25,0.3494807613127343,1982,3,602,3,1998,0,5.974106961221069,-0.0480865665663939,3.3013941947463405,3.3013941947463405
602,1983,25,0.3494807613127343,1983,4,602,3,1998,0,6.00651035190142,-0.15982162649962034,4.189659134813114,4.189659134813114
602,1984,25,0.3494807613127343,1984,5,602,3,1998,0,6.000022381544185,-0.4180664424664876,4.9314143188462465,4.9314143188462465
602,1985,25,0.3494807613127343,1985,6,602,3,1998,0,5.993206868568235,0.21368126147163724,6.563162022784372,6.563162022784372
602,1986,25,0.3494807613127343,1986,7,602,3,1998,0,5.9841759766747264,-0.44385536033716655,6.905625400975568,6.905625400975568
602,1987,25,0.3494807613127343,1987,8,602,3,1998,0,5.935953213572882,-0.10907789906500198,8.240402862247732,8.240402862247732
602,1988,25,0.3494807613127343,1988,9,602,3,1998,0,5.977380201987313,0.07769251706014418,9.427173278372878,9.427173278372878
602,1989,25,0.3494807613127343,1989,10,602,3,1998,0,5.964167546142896,-0.3226169435061853,10.026863817806548,10.026863817806548
602,1990,25,0.3494807613127343,1990,11,602,3,1998,0,5.886370222266208,-0.2269509899995138,11.12252977131322,11.12252977131322
602,1991,25,0.3494807613127343,1991,12,602,3,1998,0,5.993941882395877,-0.1051960077084019,12.244284753604331,12.244284753604331
602,1992,25,0.3494807613127343,1992,13,602,3,1998,0,6.007639903062013,-0.0677822826372421,13.28169847867549,13.28169847867549
602,1993,25,0.3494807613127343,1993,14,602,3,1998,0,5.945657553139038,0.06242815989654309,14.411908921209276,14.411908921209276
602,1994,25,0.3494807613127343,1994,15,602,3,1998,0,6.015597655884813,0.02079247531295785,15.37027323662569,15.37027323662569
602,1995,25,0.3494807613127343,1995,16,602,3,1998,0,5.952061954456583,0.37510437169785876,16.724585133010592,16.724585133010592
602,1996,25,0.3494807613127343,1996,17,602,3,1998,0,5.911391311227208,0.17167955291903045,17.521160314231764,17.521160314231764
602,1997,25,0.3494807613127343,1997,18,602,3,1998,0,6.006793764614663,0.08902017596183472,18.43850093727457,18.43850093727457
602,1998,25,0.3494807613127343,1998,19,602,3,1998,1,5.956423554795503,-0.07449236871469601,25.23141194739354,25.23141194739354
602,1999,25,0.3494807613127343,1999,20,602,3,1998,1,5.959247778983225,0.2085967588820967,26.517325299178054,32.47657307816128
602,2000,25,0.3494807613127343,2000,21,602,3,1998,1,6.006125557929345,0.3246766372577896,27.680282956499866,39.69253407235856
602,2001,25,0.3494807613127343,2001,22,602,3,1998,1,6.014006560130557,0.24196299255981685,28.605450314003107,46.64746999439478
602,2002,25,0.3494807613127343,2002,23,602,3,1998,1,6.004345333052591,-0.36083415610461894,28.992991938260705,53.01037327047107
602,2003,25,0.3494807613127343,2003,24,602,3,1998,1,6.01125344851156,0.33862326956438815,30.69935747938868,60.75562472194648
602,2004,25,0.3494807613127343,2004,25,602,3,1998,1,6.0582208965115125,0.03393047348932221,31.44163213131357,67.79095751038264
602,2005,25,0.3494807613127343,2005,26,602,3,1998,1,5.988899440410347,0.12752648450823953,32.46590668623132,74.38820276910376
602,2006,25,0.3494807613127343,2006,27,602,3,1998,1,5.95194677201305,0.4195307878034397,33.720958321129224,81.33653249723363
602,2007,25,0.3494807613127343,2007,28,602,3,1998,1,5.969236008436402,0.17316612244376026,34.4918828921929,88.21500696812052
602,2008,25,0.3494807613127343,2008,29,602,3,1998,1,5.916230143579071,0.1477963590887798,35.413507263980584,94.5758086997713
602,2009,25,0.3494807613127343,2009,30,602,3,1998,1,5.934002071590195,-0.01741046752791775,36.26607236537501,101.54009515286715
603,1980,25,0.9249835795985278,1980,1,603,3,1998,0,6.046118130807693,0.17888632344511576,2.103869903043644,2.103869903043644
603,1981,25,0.9249835795985278,1981,2,603,3,1998,0,5.967534908428525,-0.05017697855651064,2.8748066010420175,2.8748066010420175
603,1982,25,0.9249835795985278,1982,3,603,3,1998,0,6.031219615912215,0.2260502252807026,4.151033804879231,4.151033804879231
603,1983,25,0.9249835795985278,1983,4,603,3,1998,0,6.055263858029355,0.1836231526917303,5.108606732290258,5.108606732290258
603,1984,25,0.9249835795985278,1984,5,603,3,1998,0,5.965862326961967,-0.05546228743103668,5.869521292167491,5.869521292167491
603,1985,25,0.9249835795985278,1985,6,603,3,1998,0,6.039276182895806,0.22057699470436595,7.145560574302894,7.145560574302894
603,1986,25,0.9249835795985278,1986,7,603,3,1998,0,5.972309637998418,-0.10702212692952338,7.817961452669004,7.817961452669004
603,1987,25,0.9249835795985278,1987,8,603,3,1998,0,5.964781140854585,-0.4027174572049965,8.522266122393532,8.522266122393532
603,1988,25,0.9249835795985278,1988,9,603,3,1998,0,6.037203337920503,-0.022605590899442973,9.902377988699085,9.902377988699085
603,1989,25,0.9249835795985278,1989,10,603,3,1998,0,6.0036673263279505,-0.41427763572943943,10.51070594386909,10.51070594386909
603,1990,25,0.9249835795985278,1990,11,603,3,1998,0,5.899248512981178,0.010787526754721038,11.935771106353249,11.935771106353249
603,1991,25,0.9249835795985278,1991,12,603,3,1998,0,6.088705630816792,0.3737970984585216,13.29878067805705,13.29878067805705
603,1992,25,0.9249835795985278,1992,13,603,3,1998,0,5.961886650318923,-0.07787521288209297,13.847108366716435,13.847108366716435
603,1993,25,0.9249835795985278,1993,14,603,3,1998,0,6.084915005180937,0.026053217833207316,14.951036797431735,14.951036797431735
603,1994,25,0.9249835795985278,1994,15,603,3,1998,0,6.027599470385723,-0.24028622207115635,15.684697357527373,15.684697357527373
603,1995,25,0.9249835795985278,1995,16,603,3,1998,0,5.967603378030616,-0.03606244013952123,16.888921139459008,16.888921139459008
603,1996,25,0.9249835795985278,1996,17,603,3,1998,0,5.982444835592588,-0.1732364972481119,17.751747082350416,17.751747082350416
603,1997,25,0.9249835795985278,1997,18,603,3,1998,0,6.02007762471784,0.14400637873843614,19.068989958336964,19.068989958336964
603,1998,25,0.9249835795985278,1998,19,603,3,1998,1,5.989888859341253,0.22514448377028085,26.14001692271006,26.14001692271006
603,1999,25,0.9249835795985278,1999,20,603,3,1998,1,6.005623910186038,-0.07136124393408029,26.859246245850485,32.864870156036524
603,2000,25,0.9249835795985278,2000,21,603,3,1998,1,6.014373818669683,-0.08257797524577797,27.856779423022434,39.8855270603618
603,2001,25,0.9249835795985278,2001,22,603,3,1998,1,6.006538361038874,0.06119003785454393,28.992711978491947,47.01232706160857
603,2002,25,0.9249835795985278,2002,23,603,3,1998,1,6.035170428160419,-0.20750812692993115,29.752645880829018,53.893327593470694
603,2003,25,0.9249835795985278,2003,24,603,3,1998,1,6.008958204022861,-0.19911001992786198,30.734831763693528,60.77962278380783
603,2004,25,0.9249835795985278,2004,25,603,3,1998,1,5.933773617063045,-0.1444261744575548,31.714331022204018,67.31697272458229
603,2005,25,0.9249835795985278,2005,26,603,3,1998,1,6.015570769006569,0.36682766123771104,33.30738200984281,75.41637739288879
603,2006,25,0.9249835795985278,2006,27,603,3,1998,1,6.029595082439759,-0.28022692994161696,33.67435173209667,81.91111239161474
603,2007,25,0.9249835795985278,2007,28,603,3,1998,1,6.054432950763225,-0.45211550499392045,34.527301025367834,89.01719758223685
603,2008,25,0.9249835795985278,2008,29,603,3,1998,1,6.067634023347828,-0.04550454694106314,35.94711305600529,96.62345328948358
603,2009,25,0.9249835795985278,2009,30,603,3,1998,1,5.951484007838057,-0.2460238668153793,36.63044372062121,102.09676780683984
604,1980,25,1.1217400940735072,1980,1,604,3,1998,0,6.06087535301992,-0.45493244130608546,1.6668076527674218,1.6668076527674218
604,1981,25,1.1217400940735072,1981,2,604,3,1998,0,6.000872838352051,-0.014190863033021566,3.1075492310404855,3.1075492310404855
604,1982,25,1.1217400940735072,1982,3,604,3,1998,0,6.0069723806552515,-0.09022553093924114,4.031514563134266,4.031514563134266
604,1983,25,1.1217400940735072,1983,4,604,3,1998,0,6.054825646863638,0.6175786722186954,5.739318766292203,5.739318766292203
604,1984,25,1.1217400940735072,1984,5,604,3,1998,0,5.9800918700994465,-0.24988937016335233,5.871850723910155,5.871850723910155
604,1985,25,1.1217400940735072,1985,6,604,3,1998,0,5.992885469093571,-0.0520485315125125,7.069691562560995,7.069691562560995
604,1986,25,1.1217400940735072,1986,7,604,3,1998,0,5.996839371854496,0.4298930493516611,8.551633143425168,8.551633143425168
604,1987,25,1.1217400940735072,1987,8,604,3,1998,0,6.042452678073097,-0.18729163444255942,8.934448459630948,8.934448459630948
604,1988,25,1.1217400940735072,1988,9,604,3,1998,0,6.023302823836006,-0.18006055942180305,9.941679534651705,9.941679534651705
604,1989,25,1.1217400940735072,1989,10,604,3,1998,0,5.905426321959398,0.0681143748744729,11.18985446894798,11.18985446894798
604,1990,25,1.1217400940735072,1990,11,604,3,1998,0,5.946143148206631,0.3035321066906618,12.42527220076417,12.42527220076417
604,1991,25,1.1217400940735072,1991,12,604,3,1998,0,5.971049977287794,0.08452577278144463,13.206265866854952,13.206265866854952
604,1992,25,1.1217400940735072,1992,13,604,3,1998,0,6.029988993698784,0.10167018110757751,14.223410275181084,14.223410275181084
604,1993,25,1.1217400940735072,1993,14,604,3,1998,0,6.003194804600866,-0.1470806972032022,14.974659396870305,14.974659396870305
604,1994,25,1.1217400940735072,1994,15,604,3,1998,0,5.9801770508226015,0.2011201000952244,16.322860194168733,16.322860194168733
604,1995,25,1.1217400940735072,1995,16,604,3,1998,0,6.04310444401667,0.39205667358072205,17.51379676765423,17.51379676765423
604,1996,25,1.1217400940735072,1996,17,604,3,1998,0,5.96596262027254,-0.5191355095546347,17.602604584518875,17.602604584518875
604,1997,25,1.1217400940735072,1997,18,604,3,1998,0,5.979672934801735,0.3450358937057885,19.466775987779297,19.466775987779297
604,1998,25,1.1217400940735072,1998,19,604,3,1998,1,6.0344335595275735,-0.15410177133087066,26.00207188227021,26.00207188227021
604,1999,25,1.1217400940735072,1999,20,604,3,1998,1,6.074293970215588,-0.07248633643192647,27.123547727857172,33.19784169807276
604,2000,25,1.1217400940735072,2000,21,604,3,1998,1,5.961839551600127,-0.1166195321388605,27.96696011353478,39.890639216735025
604,2001,25,1.1217400940735072,2001,22,604,3,1998,1,6.021012219829724,0.13645489863245291,29.279207212535688,47.34224387202485
604,2002,25,1.1217400940735072,2002,23,604,3,1998,1,5.987656609928823,-0.22777492212008033,29.881621781882252,53.832248221597546
604,2003,25,1.1217400940735072,2003,24,604,3,1998,1,6.050177476500186,-0.0741298862062581,31.097787684367436,61.34867506686837
604,2004,25,1.1217400940735072,2004,25,604,3,1998,1,5.969430220564383,-0.09347000468837054,31.997700309949522,67.81428163333582
604,2005,25,1.1217400940735072,2005,26,604,3,1998,1,6.010981905928137,-0.8014013183658124,32.33132068163584,74.4081940231328
604,2006,25,1.1217400940735072,2006,27,604,3,1998,1,6.043223137311874,-0.057490554383311306,34.10747267700207,82.45325777549708
604,2007,25,1.1217400940735072,2007,28,604,3,1998,1,6.059047631840455,-0.19889121733507806,34.981896508578885,89.51332519514298
604,2008,25,1.1217400940735072,2008,29,604,3,1998,1,6.07164220682083,-0.056130717440684465,36.137251583453654,96.85367365166195
604,2009,25,1.1217400940735072,2009,30,604,3,1998,1,6.030810116108636,-0.13140207132947895,37.02114813885266,103.36005941604766
605,1980,25,1.1747967736416498,1980,1,605,3,1998,0,5.981992292906941,0.3437927393027173,2.5185895129443674,2.5185895129443674
605,1981,25,1.1747967736416498,1981,2,605,3,1998,0,6.0029258542634505,-0.2193019822599284,2.9554947913817218,2.9554947913817218
605,1982,25,1.1747967736416498,1982,3,605,3,1998,0,5.981844576312623,0.051254792506145966,4.226051566147796,4.226051566147796
605,1983,25,1.1747967736416498,1983,4,605,3,1998,0,5.9317178213258215,-0.0819161120865403,5.092880661555109,5.092880661555109
605,1984,25,1.1747967736416498,1984,5,605,3,1998,0,6.036854744461514,-0.1720553844865695,6.002741389155081,6.002741389155081
605,1985,25,1.1747967736416498,1985,6,605,3,1998,0,5.992015739780104,0.25598709862944174,7.430783872271092,7.430783872271092
605,1986,25,1.1747967736416498,1986,7,605,3,1998,0,6.085469133835469,0.49200786732255264,8.666804640964202,8.666804640964202
605,1987,25,1.1747967736416498,1987,8,605,3,1998,0,6.001421582808242,0.12817609934474108,9.30297287298639,9.30297287298639
605,1988,25,1.1747967736416498,1988,9,605,3,1998,0,5.9613857079887556,-0.24096972311938838,9.933827050522261,9.933827050522261
605,1989,25,1.1747967736416498,1989,10,605,3,1998,0,5.975137003149046,-0.20362010167681463,10.971176671964834,10.971176671964834
605,1990,25,1.1747967736416498,1990,11,605,3,1998,0,6.048299328368094,0.031220180632439535,12.206016954274089,12.206016954274089
605,1991,25,1.1747967736416498,1991,12,605,3,1998,0,5.992369722627637,-0.19812493779029966,12.976671835851349,12.976671835851349
605,1992,25,1.1747967736416498,1992,13,605,3,1998,0,5.975456443191552,-0.051523770830070134,14.12327300281158,14.12327300281158
605,1993,25,1.1747967736416498,1993,14,605,3,1998,0,6.078060941029838,-0.30774979826431853,14.867046975377331,14.867046975377331
605,1994,25,1.1747967736416498,1994,15,605,3,1998,0,6.025310063339036,-0.12933712289033686,16.04545965075131,16.04545965075131
605,1995,25,1.1747967736416498,1995,16,605,3,1998,0,5.942522920872064,-0.06439544823591947,17.11040132540573,17.11040132540573
605,1996,25,1.1747967736416498,1996,17,605,3,1998,0,6.012665718698438,0.0329909172735667,18.207787690915215,18.207787690915215
605,1997,25,1.1747967736416498,1997,18,605,3,1998,0,6.045776711429061,-0.0016708471841502745,19.173125926457498,19.173125926457498
605,1998,25,1.1747967736416498,1998,19,605,3,1998,1,5.977318945055909,0.21540558187234152,26.3675213005699,26.3675213005699
